author,title,subtitle,era,source,keyword,context,sense_rule,Unnamed: 8,Formal,General,confidence
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,われ、支倉が遂に第二審の判決を受けずして自殺した事は後世に幾多の疑問を残した。筆者は,General,,,,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,体は他殺ちゅう事になっとるのか、それとも自殺となっとるのかね」 「自殺と云う事になっ,Formal,,0.0,1.0,
坂口安吾,不連続殺人事件,,Meiji,「坂口安吾全集11」ちくま文庫、筑摩書房,自殺,たよ。今となっては、もはや、仕方がない。自殺は、これ、犯人の、また、ひとつの告白なり,General,,0.0,1.0,1.0
尾佐竹猛校訂,大岡政談,,Meiji,「大岡政談」帝國文庫、博文館,自殺,し我が身一人ならば此處《このところ》にて自殺《じさつ》をも爲べけれども母を連《つれ》,General,Freak? ,,,
泉鏡花,貧民倶楽部,,Meiji,「泉鏡花集成2」ちくま文庫、筑摩書房,自殺,《おもしろ》い。深川綾子はこういう次第で自殺をしたと、その理由《わけ》を書添えて、早,General,,,,
尾崎紅葉,金色夜叉,,Meiji,「金色夜叉」新潮文庫、新潮社,自殺,、思迫《おもひつ》めたなあ！ 宮、貴様は自殺を為た上身を投げたのは、一つの死では慊《,Formal,,0.0,1.0,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,。私はそれは困る、自分の寝ている時にでも自殺して知らないのなら格別、自分の面前で自殺,Formal,,0.58,0.42,
武田麟太郎,日本三文オペラ,,Meiji,「現代文学大系　44　武田麟太郎・島木健作・織田作之助集」筑摩書房,自殺,、彼は冗談のやうに云ふのである。 「俺が自殺したら、何段抜きで取扱ふかね」 それから,Formal,,0.0,1.0,1.0
坂口安吾,明治開化　安吾捕物,その五　万引家族,Meiji,「坂口安吾全集　10」筑摩書房,自殺,実は自殺したのであった。その自殺もタダの自殺ではなかった。彼は自分が癩病であることを,General,,0.0,1.0,
野村胡堂,錢形平次捕物控,匕首の行方,Meiji,「錢形平次捕物全集第五卷　蝉丸の香爐」同光社磯部書房,自殺,が死骸の側に轉《ころ》がつて居れば、すぐ自殺とわかつてしまひますから、よく馴れた白犬,General,,,,
太宰治,右大臣実朝,,Meiji,「太宰治全集第五巻」筑摩書房,自殺,や謀反の噂を立てられ、京の御宿舎に於いて自殺をなさいまして、御次男の善哉さまはそのや,Formal,,0.64,0.36,
芥川龍之介,長崎小品,,Meiji,「芥川龍之介作品集第三巻」昭和出版社,自殺,てはいけない。ふだん云つて聞かせる通り、自殺などをしたものは波群葦増《はらゐそ》の門,Formal,,0.0,1.0,1.0
菊池寛,俊寛,,Meiji,「菊池寛　短編と戯曲」文芸春秋,自殺,のないものだとは思われなくなった。彼は、自殺しようとした自分の心のあさはかさを恥じた,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,匕首の行方,Meiji,「錢形平次捕物全集第五卷　蝉丸の香爐」同光社磯部書房,自殺,だのは自殺、喜三郎の死んだのも果報負けの自殺」 「お葉が首を吊《つ》つたのは？」 「,Formal,,0.67,0.33,
国枝史郎,あさひの鎧,,Meiji,「あさひの鎧（上）」国枝史郎伝奇文庫、講談社,自殺,即座に死ぬ即座に死ぬ！） しかしこのまま自殺したならば、あの世において頼兼や国長に、,Formal,,0.58,0.42,
国枝史郎,蔦葛木曽棧,,Meiji,「蔦葛木曽棧【上】」大衆文学館、講談社,自殺,られて彼はすっかり途方にくれた。もちろん自殺しようなどとは彼は夢にも思わなかった。し,General,,0.0,1.0,
岡本綺堂,青蛙堂鬼談,,Meiji,「影を踏まれた女　岡本綺堂怪談集」光文社時代小説文庫、光文社,自殺,し、その次に来た松沢という人が株の失敗で自殺したのは事実でございます。 わたくしも二,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,買つた遺書,Meiji,「錢形平次捕物全集第五卷　蝉丸の香爐」同光社磯部書房,自殺,のだ相でございます」 「成程」 それでは自殺するのも無理はない――と平次ならずとも思,General,,,,
岡本綺堂,半七捕物帳,唐人飴,Meiji,「時代推理小説　半七捕物帳（五）」光文社文庫、光文社,自殺,に傷を負わせ、自分も咽喉《のど》を突いて自殺するという大活劇を演じたので、近所の者は,Formal,,0.0,1.0,1.0
坂口安吾,明治開化　安吾捕物,その五　万引家族,Meiji,「坂口安吾全集　10」筑摩書房,自殺,、ゆすっていたのは当然ですとも。旦那様は自殺ではありませんね。誰かが殺したのです」 ,General,"один большой текст про тайну лепры, сумасшествия и суицида, друг за другом идут две идентичные книги, почти повторы",,,
海野十三,蠅男,,Meiji,「海野十三全集　第2巻　俘囚」三一書房,自殺,うに猛《たけ》き帆村だったけれど、蠅男の自殺を目のあたりに見た途端《とたん》、激しい,Formal,,0.0,1.0,1.0
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,て六ヵ月目に浮き上って、何者とも知れない自殺死体となって埋葬せられ、それから三年目の,General,,0.0,1.0,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,が何故忌避の結果の判明するのを待たずして自殺したか。それは永久に残る疑問であるけれど,General,,0.0,1.0,
国枝史郎,蔦葛木曽棧,,Meiji,「蔦葛木曽棧【上】」大衆文学館、講談社,自殺,袂《たもと》を取られ鎌をつきつけられ妹に自殺を勧められて彼はすっかり途方にくれた。も,Formal,,0.0,1.0,
太宰治,如是我聞,,Meiji,「もの思う葦」新潮文庫、新潮社,自殺,れども、この雛段のままでは、私たちには、自殺以外にないように実感として言えるように思,Formal,,0.0,1.0,1.0
海野十三,地底戦車の怪人,,Meiji,「海野十三全集　第6巻　太平洋魔城」三一書房,自殺,うである。誰が一歩前に出るものか、それは自殺するようなものだから……。 「よし、わか,General,,0.0,1.0,1.0
三上於菟吉,雪之丞変化,,Meiji,底本『大衆文学大系12』一九七二年三月　講談社刊,自殺,は、三斎が、ふくみ状に、一切の罪をわびて自殺し、公方の哀憐《あいれん》を求めれば、或,Formal,,0.58,0.42,
岸田國士,泉,,Meiji,「岸田國士全集14」岩波書店,自殺,働力を提供することは、われわれ農村青年の自殺的行為だでな」 五 小峯喬が半分は黒岩万,General,,,,
徳永直,光をかかぐる人々,,Meiji,「光をかかぐる人々」河出書房,自殺,なつて崋山は天保十二年、昌造十七歳のとき自殺し、長英は昌造が二十七歳、嘉永三年に自刄,General,,,,
野村胡堂,銭形平次捕物控,買った遺書,Meiji,「銭形平次捕物控（一）平次屠蘇機嫌」嶋中文庫、嶋中書店,自殺,した。 「ただ死んだのではあるまい。――自殺したとか、殺されたとか」 娘の着物に目立,General,,0.03,0.97,0.97
野村胡堂,錢形平次捕物控,匕首の行方,Meiji,「錢形平次捕物全集第五卷　蝉丸の香爐」同光社磯部書房,自殺,も氣が附かなかつたのさ、柳吉の死んだのは自殺、喜三郎の死んだのも果報負けの自殺」 「,General,,,,
岡本綺堂,経帷子の秘密,,Meiji,「鷲」光文社文庫、光文社,自殺,ばあ》さんに当る人が、子供を生むと同時に自殺したので、井戸屋の家にまつわる一種の呪い,General,,,,
岡本綺堂,綺堂むかし語り,,Meiji,「綺堂むかし語り」光文社時代小説文庫、光文社,自殺,刺して仆《たお》れるのである。動物にして自殺するのは、恐らく蝎のほかにあるまい。蝎も,Formal,,0.62,0.38,
野村胡堂,錢形平次捕物控,凧糸の謎,Meiji,「錢形平次捕物全集第一卷　恋をせぬ女」同光社磯部書房,自殺,のお妻さんには、自分を親類へ泊りにやつて自殺した、御隱居八郎兵衞さんの氣持はよく判つ,General,,0.0,1.0,
夢野久作,山羊髯編輯長,,Meiji,「夢野久作全集4」ちくま文庫、筑摩書房,自殺,は「自殺を企てた安島二郎氏の愛妾」「その自殺を知らずに本邸から迎えに来た、二郎夫人の,Formal,,0.0,1.0,1.0
徳永直,光をかかぐる人々,,Meiji,「光をかかぐる人々」河出書房,自殺,なつて崋山は天保十二年、昌造十七歳のとき自殺し、長英は昌造が二十七歳、嘉永三年に自刄,Formal,,0.0,1.0,
岡本綺堂,半七捕物帳,筆屋の娘,Meiji,「時代推理小説　半七捕物帳（二）」光文社文庫、光文社,自殺,を自分で飲んだのか、人に飲まされたのか、自殺か毒殺かは容易に判らなかった。検視が済ん,Formal,,0.0,1.0,1.0
岸田國士,泉,,Meiji,「岸田國士全集14」岩波書店,自殺,」 「いゝえ、僕はね、実をいふと、伯爵の自殺そのものには大して興味はないんです。それ,General,,,,
浅野和三郎,霊界通信　小桜姫物語,,Meiji,「霊界通信　小桜姫物語」潮文社,自殺,》にいそしんで居《お》ります。 三十三、自殺した美女 今度《こんど》は入《い》れ代《,General,,,,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,体は九分通り小林貞の屍体に相違なかった。自殺か他殺か其点は未だはっきりしないが、屍体,General,,0.0,1.0,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,た。 「死後六ヵ月の溺死体とすると容易に自殺他殺の区別を断言する事は出来ませんね」 ,General,,0.0,1.0,
国枝史郎,八ヶ嶽の魔神,,Meiji,「八ヶ嶽の魔神」大衆文学館、講談社,自殺,かれなかった。そうしてついに誰一人として自殺の原因を知るものがなかった。 わずかにそ,Formal,,0.0,1.0,
中里介山,大菩薩峠,慢心和尚の巻,Meiji,「大菩薩峠4」ちくま文庫、筑摩書房,自殺,たことかと得意満面でありました。まもなく自殺は嘘で、心中だ！　という噂も立ちました。,Formal,,0.0,1.0,1.0
坂口安吾,明治開化　安吾捕物,その十　冷笑鬼,Meiji,「坂口安吾全集　10」筑摩書房,自殺,武田信玄が自然死であるか、他殺であるか、自殺であるか、その犯人でもさがした方がマシな,General,,,,
海野十三,夜泣き鉄骨,,Meiji,「海野十三全集　第2巻　俘囚」三一書房,自殺,言葉もなかった。 「おせいさんは、覚悟の自殺を、やったらしいですよ。どうした訳か判り,Formal,,0.0,1.0,1.0
岡本綺堂,経帷子の秘密,,Meiji,「鷲」光文社文庫、光文社,自殺,ばあ》さんに当る人が、子供を生むと同時に自殺したので、井戸屋の家にまつわる一種の呪い,General,,0.0,1.0,
野村胡堂,銭形平次捕物控,和蘭カルタ,Meiji,「銭形平次捕物控（六）結納の行方」嶋中文庫、嶋中書店,自殺,を止《よ》して、子供三人の良い父になり、自殺したお春の家族には、存分な手当をしてやり,General,,0.0,1.0,1.0
尾佐竹猛校訂,大岡政談,,Meiji,「大岡政談」帝國文庫、博文館,自殺,》せ掛《かけ》我も其場で潔《いさぎ》よく自殺を爲《なし》て怨《うら》みを晴《はらさ》,Formal,Избавление от вины/обиды суицидом. ,,,
夢野久作,山羊髯編輯長,,Meiji,「夢野久作全集4」ちくま文庫、筑摩書房,自殺,テ。困ったな。相手の旦那を見付けて「彼女自殺の感想談」を一席弁じさせなくちゃ、記事に,Formal,,0.0,1.0,1.0
小栗虫太郎,黒死館殺人事件,,Meiji,「黒死館殺人事件」現代教養文庫、社会思想社,自殺,郎夫妻を住わせたのだが、その後の博士は、自殺するまでの四十余年をほとんど無風のうちに,Formal,,0.0,1.0,1.0
尾佐竹猛校訂,大岡政談,,Meiji,「大岡政談」帝國文庫、博文館,自殺,捨《すて》て遁しこそ遺恨《ゐこん》なれと自殺して死《し》せしとぞ又瀬川は年頃｜云交《,Formal,,0.64,0.36,
岡本綺堂,半七捕物帳,白蝶怪,Meiji,「時代推理小説　半七捕物帳（六）」光文社文庫、光文社,自殺,。表向きは急病と云うのであるが、その死の自殺であることは後に判った。 お近という女の,Formal,,0.0,1.0,1.0
岡本綺堂,半七捕物帳,奥女中,Meiji,「時代推理小説　半七捕物帳（一）」光文社文庫、光文社,自害,首尾よく相勤めませねば、わたくし此の場で自害でもいたさねば相成りませぬ」 彼女は更に,Formal,Formal,,,
シェークスピヤ　William Shakespeare,ロミオとヂュリエット,ROMEO AND JULIET,Pre-Meiji,「ロミオとヂュリエット　新修シェークスピヤ全集　第二十五卷」中央公論社,自害,續《つゞ》いて參《まゐ》りもせず、やがて自害《じがい》を致《いた》したと相見《あひみ,General,,0.0,1.0,1.0
中里介山,大菩薩峠,慢心和尚の巻,Meiji,「大菩薩峠4」ちくま文庫、筑摩書房,自害,れて、本陣とやらへ行かねばならぬ場合には自害する、いっそ、こうなっては、その前にここ,Formal,,0.0,1.0,
野村胡堂,錢形平次捕物控,蹄の跡,Meiji,「錢形平次捕物全集第二十五卷　火の呪ひ」同光社,自害,、二尺五六寸もある刀で胸を突き貫かれて、自害にされてしまつちや、當人が浮ばれません。,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,凧糸の謎,Meiji,「錢形平次捕物全集第一卷　恋をせぬ女」同光社磯部書房,自害,いから、兩親に疑ひのかゝるのを心配して、自害に見せる積りで、あんな細工をしたのだらう,General,,,,
国枝史郎,あさひの鎧,,Meiji,「あさひの鎧（上）」国枝史郎伝奇文庫、講談社,自害,怨みを泉下《せんか》に報ぜんために、只今自害するありさま見置きて、汝らが武運忽ちに尽,Formal,,0.58,0.42,
折口信夫,草双紙と講釈の世界,,Meiji,「折口信夫全集　22」中央公論社,自害,れて、五郎蔵切腹の後、尺八を吹きおなじく自害した杜鵑花《サツキ》――皐月――が、胡弓,Formal,Брат за брата? Ещё и на дудке сыграл.,,,
島崎藤村,夜明け前,第一部上,Meiji,「夜明け前　第一部（上）」岩波文庫、岩波書店,自害,敗られて、一族共に法華堂《ほっけどう》で自害した三浦｜若狭守泰村《わかさのかみやすむ,Formal,,0.65,0.35,
野村胡堂,錢形平次捕物控,歎きの菩薩,Meiji,「錢形平次捕物全集第十卷　八五郎の恋」同光社磯部書房,自害,ひなげ》を喰はされたやうなものです。 「自害ぢやあるまいね」 「鑿《のみ》で背後《う,General,,,,
野村胡堂,錢形平次捕物控,城の繪圖面,Meiji,「錢形平次捕物全集第九卷　幻の民五郎」同光社磯部書房,自害,ふ娘は、思ひの外の智慧者さ。でも藤兵衞が自害したので、すつかり顛倒《てんだう》して居,General,,,,
野村胡堂,銭形平次捕物控,くるい咲き,Meiji,「銭形平次捕物控（四）城の絵図面」嶋中文庫、嶋中書店,自害,調子でこう言いました。 「なアに、自害が自害と解りさえすりゃアそれでいいのさ。人殺し,Formal,,0.0,1.0,1.0
中里介山,法然行伝,,Meiji,「中里介山全集第十五巻」筑摩書房,自害,うことは信じ難い程不思議のことであった。自害往生、焼身往生、入水《じゅすい》往生、断,General,,,,
野村胡堂,錢形平次捕物控,買つた遺書,Meiji,「錢形平次捕物全集第五卷　蝉丸の香爐」同光社磯部書房,自害,位ぢや變らないのが本當だ。萬七親分、この自害は少し臭いぜ」 平次はそつと囁き加減に言,Formal,,0.0,1.0,
野村胡堂,錢形平次捕物控,邪戀の償ひ,Meiji,「錢形平次捕物全集第二十七卷　猿蟹合戰」同光社,自害,閉めきつた離屋で死んでゐるんだから、一應自害のやうには見えますがね、人間は脇差を自分,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,お此お糸,Meiji,「錢形平次捕物全集第十七卷　權八の罪」同光社磯部書房,自害,落付いたものですね」 「寅藏の死んだのが自害《じがい》なら、側に毒を入れた椀なり紙な,General,,,,
坂口安吾,明治開化　安吾捕物,その九　覆面屋敷,Meiji,「坂口安吾全集　10」筑摩書房,自害,風守が不治の病気であるために、その生母が自害したというではないか。それに、あの怖しい,Formal,суицид из-за неизлечимого заболевания,,,
芥川龍之介,六の宮の姫君,,Meiji,「現代日本文学大系　43　芥川龍之介集」筑摩書房,自害,を見た。大男は唯「年は八歳、命《めい》は自害」と云ひ捨てたなり、忽《たちま》ち何処《,Formal,смешаный контекст,,,
野村胡堂,錢形平次捕物控,遺書の罪,Meiji,「錢形平次捕物全集第二十卷　狐の嫁入」同光社磯部書房,自害,。 「宗方善五郎は昨夕死んださうだ、――自害《じがい》したといつたな、平次殿」 杉之,General,,0.01,0.99,0.99
野村胡堂,銭形平次捕物控,尼が紅,Meiji,「銭形平次捕物控（九）　全十冊」角川文庫、角川書店,自害,まだあるよ、――暗闇の中で、長襦袢を着て自害する者はあるまいが、――蝋燭《ろうそく》,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,用心棒,Meiji,「錢形平次捕物全集第四卷　からくり屋敷」同光社磯部書房,自害,には殺し手が多勢あることを見せて置けば、自害でないとわかつても、順八へは疑が來ないと,General,,,,
中里介山,大菩薩峠,慢心和尚の巻,Meiji,「大菩薩峠4」ちくま文庫、筑摩書房,自害,《あ》ってしまったという二説であります。自害説よりは、お手討説の方が有力でありました,General,,0.0,1.0,
菊池寛,藤十郎の恋,,Meiji,「菊池寛　短篇と戯曲」文芸春秋,自害,同じく不思議そうに）女の自害！　はて女の自害！ 藤十郎　（思い当ることあるごとく、や,General,,,,
野村胡堂,錢形平次捕物控,風呂場の祕密,Meiji,「錢形平次捕物全集第三十卷　色若衆」同光社,自害,だつたさうで」 「取逆上《とりのぼせ》て自害するといふこともありさうだぜ」 「それも,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,第廿七吉,Meiji,「錢形平次捕物全集第十七卷　權八の罪」同光社磯部書房,自害,切れない顏を平次にブチまけるのです。 「自害なものか、立派な下手人《げしゆにん》があ,General,,,,
野村胡堂,錢形平次捕物控,釣針の鯉,Meiji,「錢形平次捕物全集第三卷　五月人形」同光社磯部書房,自害,へエ」 「内儀は毒で死んだ。どうかしたら自害かも知れないが、昨夜お前さんの留守中に殺,General,,,,
菊池寛,藤十郎の恋,,Meiji,「菊池寛　短篇と戯曲」文芸春秋,自害,とす。急に、楽屋が騒ぎ出す。「自害じゃ。自害じゃ。女の自害じゃ」と道具方や下回りの役,General,Дубликат.,,,
野村胡堂,銭形平次捕物控,遺書の罪,Meiji,「銭形平次捕物控（十二）狐の嫁入」嶋中文庫、嶋中書店,自害,が顫《ふる》えるから、武家の出でも刃物の自害は覚束《おぼつか》ない。そこで下女のお元,Formal,,0.0,1.0,1.0
中里介山,大菩薩峠,道庵と鰡八の巻,Meiji,「大菩薩峠5」ちくま文庫、筑摩書房,自害,、この短刀をお返し申す故、この場で改めて自害をなさい、兵馬が介錯《かいしゃく》をして,Formal,,0.58,0.42,
岡本綺堂,半七捕物帳,白蝶怪,Meiji,「時代推理小説　半七捕物帳（六）」光文社文庫、光文社,自害,度の一件だ。養子は家出する、家付きの娘は自害する。それではどうにも仕様があるまい」 ,Formal,,0.0,1.0,1.0
坂口安吾,明治開化　安吾捕物,その五　万引家族,Meiji,「坂口安吾全集　10」筑摩書房,自害,て身ごもったのでございます。一夜キク子が自害して果てようとするのを、かねて私が怪しん,Formal,,0.62,0.38,
菊池寛,厳島合戦,,Meiji,「日本合戦譚」文春文庫、文藝春秋社,自害,江浦にて小川伝いに山中に入り、其辺りにて自害したと言われている。 伊加賀民部、山崎｜,Formal,,0.61,0.39,
尾佐竹猛校訂,大岡政談,,Meiji,「大岡政談」帝國文庫、博文館,自害,此度の一件申｜譯《わけ》なくは我主家の爲自害致さんにより其時は汝等必ず歎《なげ》くべ,Formal,Умру за господина.,,,
江戸川乱歩,白髪鬼,,Meiji,「江戸川乱歩全集　第7巻　黄金仮面」光文社文庫、光文社,自害,だし男をはねつけて、夫に殉《じゅん》じて自害したというのは、何と見上げた心持であろう,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,蹄の跡,Meiji,「錢形平次捕物全集第二十五卷　火の呪ひ」同光社,自害,をさへ加へるのでした。 「こんな長い物で自害をしたと仰しやるので？」 平次は作内のと,Formal,,0.0,1.0,1.0
尾崎士郎訳,現代語訳　平家物語,第四巻,Meiji,「現代語訳　平家物語（上）」岩波現代文庫、岩波書店,自害,の傷手を負うと平等院の釣殿《つりどの》で自害した。その首を打った下河辺藤三郎清親は、,Formal,,0.0,1.0,1.0
国枝史郎,赤格子九郎右衛門の娘,,Meiji,「国枝史郎伝奇全集　巻六」未知谷,自害,と致しましたる所、さすが女の心弱く、急に自害致しましたれば止むなく拙者首打ってござる,Formal,интересный контекст,,,
国枝史郎,あさひの鎧,,Meiji,「あさひの鎧（上）」国枝史郎伝奇文庫、講談社,自害,つき、この城保ちがたしとご覚悟なされ、ご自害あそばされましてござります。首級《おしる,Formal,,,,
坂口安吾,明治開化　安吾捕物,その九　覆面屋敷,Meiji,「坂口安吾全集　10」筑摩書房,自害,母は真の後嗣の母たるべき人のために覚悟の自害をとげられた由であります。風守さまの人デ,Formal,,,,
野村胡堂,銭形平次捕物控,くるい咲き,Meiji,「銭形平次捕物控（四）城の絵図面」嶋中文庫、嶋中書店,自害,駒次郎が殺《や》られましたぜ」 「今度は自害じゃあるまい」 「畳庖丁で、首を右から後,General,,0.0,1.0,1.0
尾佐竹猛校訂,大岡政談,,Meiji,「大岡政談」帝國文庫、博文館,自害,て人に面の向られべきや此上は切《せめ》て自害して申譯せんと覺悟を極《きは》め終《つひ,Formal,,0.65,0.35,
直木三十五,南国太平記,,Meiji,「直木三十五作品集」文藝春秋,自害,う。いや、死ね、というだろう。その時は、自害してもいい。然し、その前に、月丸へ、この,Formal,,0.55,0.45,
泉鏡花,化銀杏,,Meiji,「泉鏡花集成2」ちくま文庫、筑摩書房,自害,の手をじっと取りて、 「嬉しいねえ。何の自害なんかするもんかね、世間と、旦那として私,Formal,,,,
野村胡堂,錢形平次捕物控,用心棒,Meiji,「錢形平次捕物全集第四卷　からくり屋敷」同光社磯部書房,自害,喉に突つ立てゝ居るんだから、間違ひもなく自害だらうよ。でも、俺にはどうも腑に落ちない,Formal,,0.0,1.0,
野村胡堂,銭形平次捕物控,買った遺書,Meiji,「銭形平次捕物控（一）平次屠蘇機嫌」嶋中文庫、嶋中書店,自害,あんたい》にした上、露見した時を最期に、自害して果てるという大変な条件を持出したので,Formal,,0.0,1.0,1.0
野村胡堂,銭形平次捕物控,お藤は解く,Meiji,「銭形平次捕物控（一）平次屠蘇機嫌」嶋中文庫、嶋中書店,自害,いか」 「八、俺にはよく解ったよ、これは自害でなきゃ鎌鼬《かまいたち》かも知れないよ,General,,0.0,1.0,1.0
野村胡堂,銭形平次捕物控,第廿七吉,Meiji,「銭形平次捕物控（十四）雛の別れ」嶋中文庫、嶋中書店,自害,、ガラッ八の八五郎は、 「市太郎は本当に自害したんですか、親分」 割り切れない顔を平,General,,0.0,1.0,1.0
尾佐竹猛校訂,大岡政談,,Meiji,「大岡政談」帝國文庫、博文館,自害,》にはや庄兵衞をば刺留《しとめ》つゝ今や自害《じがい》をなさんとする景樣《ありさま》,General,,,,
永井荷風,冬日の窓,,Meiji,「問はずがたり・吾妻橋　他十六篇」岩波文庫、岩波書店,自害,《くだ》る亜米利加に肌を濡らさじと言って自害した烈婦の出ない事を、今の世に問うて慨嘆,Formal,,0.0,1.0,1.0
国枝史郎,血ぬられた懐刀,,Meiji,「国枝史郎伝奇全集　巻五」未知谷,自害,して占めていられた方だ、そのお方が懐刀で自害された。お紅の懐中《ふところ》から転び出,Formal,,,,
