author,title,subtitle,era,source,keyword,context,sense_rule,Unnamed: 8,Formal,General,confidence
国枝史郎,血ぬられた懐刀,,Meiji,「国枝史郎伝奇全集　巻五」未知谷,自害,といえば、聚楽第の主人の秀次が、高野山で自害をしたことであろう。 木村常陸介をはじめ,Formal,,,,
野村胡堂,錢形平次捕物控,嫁の死,Meiji,「錢形平次捕物全集第二十一卷　闇に飛ぶ箭」同光社,自害,きませうか」 「申し上げませう。今更嫁が自害したと申したところで、親分は本當にして下,Formal,,0.0,1.0,1.0
国枝史郎,あさひの鎧,,Meiji,「あさひの鎧（上）」国枝史郎伝奇文庫、講談社,自害,矢種のあらん限りは防ぎ矢を射、心しずかに自害して、名を万代に残そうぞ。ただし相構えて,Formal,,0.57,0.43,
島崎藤村,夜明け前,第一部上,Meiji,「夜明け前　第一部（上）」岩波文庫、岩波書店,自害,敗られて、一族共に法華堂《ほっけどう》で自害した三浦｜若狭守泰村《わかさのかみやすむ,Formal,,,,
野村胡堂,銭形平次捕物控,尼が紅,Meiji,「銭形平次捕物控（九）　全十冊」角川文庫、角川書店,自害,が大名になったって驚くものか」 「お半が自害したんですよ。あの吉田屋の離屋で、オンア,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,秋祭の夜,Meiji,「錢形平次捕物全集第三十三卷　花吹雪」同光社,自害,血だらけの匕首《あひくち》を持つて居り、自害と見られないこともなかつたのです。 年の,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,白紙の恐怖,Meiji,「錢形平次捕物全集第二十四卷　吹矢の紅」同光社,自害,んが、箪笥と壁の間から見付けました。――自害した主人が、刄物をあんなところへ抛《はふ,Formal,,0.0,1.0,1.0
岡本綺堂,秋の修善寺,,Meiji,「岡本綺堂随筆集」岩波文庫、岩波書店,自害,下に修善寺駐在所がある。範頼が火を放って自害した真光院というのは、今の駐在所のあたり,General,,,,
佐々木味津三,右門捕物帖,献上博多人形,Meiji,「右門捕物帖（三）」春陽文庫、春陽堂書店,自害,えてみるまでもねえことよ、まさにまさしく自害だよ」 「えッ。自害！　自、自害でござり,General,,0.0,1.0,1.0
中里介山,大菩薩峠,壬生と島原の巻,Meiji,「大菩薩峠1」ちくま文庫、筑摩書房,自害,ここのえ》という全盛の太夫さんが、ここで自害をなされました」 「ふーむ」 「その太夫,Formal,,,,
シェークスピヤ　William Shakespeare,ロミオとヂュリエット,ROMEO AND JULIET,Pre-Meiji,「ロミオとヂュリエット　新修シェークスピヤ全集　第二十五卷」中央公論社,自害,へてくれい、然《さ》なくば此處《こゝ》で自害《じがい》すると半狂亂《はんきゃうらん》,General,,0.0,1.0,1.0
徳永直,光をかかぐる人々,,Meiji,「光をかかぐる人々」河出書房,自害,、奉行松平圖書をはじめ佐賀藩士數名の引責自害その他、昌造の祖父庄左衞門らの活動などは,Formal,,0.66,0.34,
岡本綺堂,小坂部姫,,Meiji,「伝奇ノ匣2　岡本綺堂妖術伝奇集」学研Ｍ文庫、学習研究社,自害,叫んだ。 「采女を殺せば、わたしもすぐに自害する。おのれら、主殺しになりたいか。」と,Formal,,,,
谷崎潤一郎,吉野葛,,Meiji,「ちくま日本文学014　谷崎潤一郎」筑摩書房,自害,《うって》の追撃《ついげき》を受けて宮は自害し給い、神器のうち宝剣《ほうけん》と鏡と,Formal,,0.0,1.0,1.0
谷崎潤一郎,盲目物語,,Meiji,「盲目物語」中公文庫、中央公論新社,自害,るのを見られて、おふたかたと御いっしょに自害しておはてなされました。まあわたくしのお,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,死の祕薬,Meiji,「錢形平次捕物全集第三十四卷　江戸の夜光石」同光社,自害,に刺させたとしたら、これは殺しではなくて自害《じがい》だよ」 「フーム」 「そんな馬,General,,0.0,1.0,1.0
尾崎士郎訳,現代語訳　平家物語,第八巻,Meiji,「現代語訳　平家物語（下）」岩波現代文庫、岩波書店,自害,は泣いて父にいった。 「たとえ私がここで自害しましても、それは私が未熟者のためでござ,Formal,,0.0,1.0,1.0
坂口安吾,明治開化　安吾捕物,その十　冷笑鬼,Meiji,「坂口安吾全集　10」筑摩書房,自害,、いつかバラバラになり、ミネが後に残って自害したことは、それが発見されるまで四名の男,Formal,,,,
野村胡堂,錢形平次捕物控,尼が紅,Meiji,「錢形平次捕物全集第十九卷　神隱し」同光社磯部書房,自害,、お前はこれをどう思ふ」 「へエ？」 「自害する女は、こんなに取亂すものかな。それに,General,,0.04,0.96,0.96
国枝史郎,あさひの鎧,,Meiji,「あさひの鎧（上）」国枝史郎伝奇文庫、講談社,自害,怨みを泉下《せんか》に報ぜんために、只今自害するありさま見置きて、汝らが武運忽ちに尽,Formal,,,,
野村胡堂,錢形平次捕物控,花嫁の幻想,Meiji,「錢形平次捕物全集第三十五卷　花嫁の幻想」同光社,自害,×　　　　　　× 事件はそれだけ、お才は自害で事は濟みました。丁稚《でつち》の品吉は,Formal,,0.0,1.0,1.0
野村胡堂,幻術天魔太郎,,Meiji,「野村胡堂伝奇幻想小説集成」作品社,自害,。どうせないいのちなら、ここでいさぎよく自害でもしてくれたら、お上にも手加減があって,Formal,,0.0,1.0,1.0
太宰治,右大臣実朝,,Meiji,「太宰治全集第五巻」筑摩書房,自害,鎌倉より追放なされ、継母の牧の方さまには自害をすすめて一命をいただいておしまひになり,Formal,,,,
谷崎潤一郎,聞書抄,第二盲目物語,Meiji,「聞書抄」中公文庫、中央公論新社,自害,期を聞いて、これも同じ日に寺町の正行寺で自害をした。 熊谷大膳は嵯峨の二尊院に隠れて,Formal,,0.0,1.0,1.0
尾崎士郎訳,現代語訳　平家物語,第九巻,Meiji,「現代語訳　平家物語（下）」岩波現代文庫、岩波書店,自害,見失って今はこれまでと覚悟を決め、静かに自害しようと落ちてゆくところを、近江国の住人,Formal,,0.0,1.0,1.0
中里介山,大菩薩峠,慢心和尚の巻,Meiji,「大菩薩峠4」ちくま文庫、筑摩書房,自害,い詰められる気持に迫られて、いざといえば自害をして果てるばかりと、小刀を膝のところへ,Formal,,0.63,0.37,
野村胡堂,錢形平次捕物控,くるひ咲,Meiji,「錢形平次捕物全集第八卷　地獄から來た男」同光社磯部書房,自害,めえ、それに、話の樣子ぢや、俺が考へても自害ぢやねえ」 「有難てえ、それでこそ錢形の,General,,,,
野村胡堂,銭形平次捕物控,白紙の恐怖,Meiji,「銭形平次捕物控（十二）狐の嫁入」嶋中文庫、嶋中書店,自害,んが、箪笥と壁の間から見付けました。――自害した主人が、刃物をあんなところへ抛《ほう,Formal,,0.0,1.0,1.0
国枝史郎,血ぬられた懐刀,,Meiji,「国枝史郎伝奇全集　巻五」未知谷,自害,れている、血にぬれている！　ああお紅殿は自害なされた！　常陸介殿！」 と、飛びかかる,Formal,,,,
野村胡堂,錢形平次捕物控,お銀お玉,Meiji,「錢形平次捕物全集第十八卷　彦徳の面」同光社磯部書房,自害,逆襲する平次。 「檢屍までもなく、あれは自害ぢやありませんね」 「その通りだよ。あの,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,からくり屋敷,Meiji,「錢形平次捕物全集第四卷　からくり屋敷」同光社磯部書房,自害,井筒屋の主人を殺した罪を責められ、此通り自害して相果てました」 「毒は何んで？」 「,Formal,Репутацию очернили — смерть.,,,
中里介山,大菩薩峠,黒業白業の巻,Meiji,「大菩薩峠5」ちくま文庫、筑摩書房,自害,かに袖は濡らさじ」という歌を詠《よ》んで自害したという話を思い出しました。しかしここ,Formal,,,,
中里介山,大菩薩峠,山科の巻,Meiji,「大菩薩峠19」ちくま文庫、筑摩書房,自害,も知れぬ。 二十一 「九重の太夫さんが、自害をなされたお話、それとあの――芹沢《せり,Formal,,,,
野村胡堂,銭形平次捕物控,遺書の罪,Meiji,「銭形平次捕物控（十二）狐の嫁入」嶋中文庫、嶋中書店,自害,ている御主人が、鴨居へ扱帯などをかけて、自害するような、そんなことが御自分で出来るは,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,用心棒,Meiji,「錢形平次捕物全集第四卷　からくり屋敷」同光社磯部書房,自害,な殺しだつたんだ」 「へエ、どう見たつて自害ぢやありませんか」 「自害なら、自分の部,General,,0.0,1.0,
野村胡堂,錢形平次捕物控,匕首の行方,Meiji,「錢形平次捕物全集第五卷　蝉丸の香爐」同光社磯部書房,自害,と一緒に手に入れた喜三郎が、祝言の前の晩自害するといふことは、どう考へたところで承服,General,,,,
野村胡堂,銭形平次捕物控,大村兵庫の眼玉,Meiji,「銭形平次捕物控（二）八人芸の女」嶋中文庫、嶋中書店,自害,。名前は？」 平次はせき込みました。 「自害したのはお小夜《さよ》といってな。三年前,General,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,匕首の行方,Meiji,「錢形平次捕物全集第五卷　蝉丸の香爐」同光社磯部書房,自害,らしい顏をして居りますが、若旦那の柳吉が自害したのだとわかると、誰を縛りやうもありま,General,,,,
野村胡堂,銭形平次捕物控,密室,Meiji,「奇譚　銭形平次　「銭形平次捕物控」傑作選」ＰＨＰ文庫、ＰＨＰ研究所,自害,うな、忠実な男です。 内儀のお駒の死を、自害でないと言い出した、八五郎の考え方は、た,Formal,,0.0,1.0,1.0
国枝史郎,蔦葛木曽棧,,Meiji,「蔦葛木曽棧【上】」大衆文学館、講談社,自害,それもちと違う。つまりお吉は兄紋十郎へ、自害を勧めているのじゃそうな。兄さんすぐにも,General,,,,
浅野和三郎,霊界通信　小桜姫物語,,Meiji,「霊界通信　小桜姫物語」潮文社,自害,てから、私《わたくし》は幾度《いくたび》自害《じがい》しようとしたか知《し》れませぬ,General,,0.0,1.0,
中里介山,大菩薩峠,鈴鹿山の巻,Meiji,「大菩薩峠1」ちくま文庫、筑摩書房,自害,松が永《なが》の病気から身の上を悲観して自害でもするつもりと勘違いをしているので、お,General,"двойное значение - употребляется ритуальный суицид, но в контексте того, что болезнь другого человека сделала его пессиимистичным",,,
野村胡堂,錢形平次捕物控,買つた遺書,Meiji,「錢形平次捕物全集第五卷　蝉丸の香爐」同光社磯部書房,自害,るでせう。 「でも私は、どうしても、父が自害したとは思はれません」 「――」 「晩酌,Formal,,0.0,1.0,
野村胡堂,幻術天魔太郎,,Meiji,「野村胡堂伝奇幻想小説集成」作品社,自害,小者のザワめく声をきくと、すすんでお筆の自害をとめる勇気もくじけます。 「では、みな,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,くるひ咲,Meiji,「錢形平次捕物全集第八卷　地獄から來た男」同光社磯部書房,自害,たりしました。 「親分の前だが、こいつは自害ぢやありませんぜ」 不意に横合から、變な,General,,,,
野村胡堂,銭形平次捕物控,お秀の父,Meiji,「銭形平次捕物控（十一）懐ろ鏡」嶋中文庫、嶋中書店,自害,蟠りがあったでしょうか」 「自分の親だけ自害して、絵図面までそっちの手柄にされちゃ、,Formal,,0.0,1.0,1.0
橘外男,亡霊怪猫屋敷,,Meiji,「橘外男ワンダーランド　怪談・怪奇篇」中央書院,自害,とりの小金吾はゆくえしれず、のこる老母も自害をとげては、もはやあとに家をつぐものもお,General,,,,
国枝史郎,蔦葛木曽棧,,Meiji,「蔦葛木曽棧【上】」大衆文学館、講談社,自害,駈け付けこの利鎌《とがま》を、突き付けて自害を勧めねばならぬ！　天の神様、地の神様！,Formal,,0.0,1.0,
野村胡堂,銭形平次捕物控,城の絵図面,Meiji,「銭形平次捕物控（四）城の絵図面」嶋中文庫、嶋中書店,自害,目すぎるくらいの平凡な男です。 「棟梁の自害したのを一番先に見付けたのは、誰だとか言,Formal,,0.0,1.0,1.0
尾崎紅葉,金色夜叉,,Meiji,「金色夜叉」新潮文庫、新潮社,自害,て、 「貴方が殺して下さらなければ、私は自害して死にますから、貫一さん、この刀を取つ,Formal,,,,
野村胡堂,錢形平次捕物控,お藤は解く,Meiji,「錢形平次捕物全集第六卷　兵庫の眼玉」同光社磯部書房,自害,剃刀を使ひません」 「それでは自害か――自害に下手人のある筈は無い、十手捕繩の返上は,General,,,,
芥川龍之介,糸女覚え書,,Meiji,「現代日本文学大系43芥川龍之介集」筑摩書房,自害,ん」（役僧）一人、厳かに申し候は、総じて自害は切支丹宗門の禁ずるところに御座候間、秀,Formal,,0.0,1.0,1.0
中里介山,大菩薩峠,道庵と鰡八の巻,Meiji,「大菩薩峠5」ちくま文庫、筑摩書房,自害,、この短刀をお返し申す故、この場で改めて自害をなさい、兵馬が介錯《かいしゃく》をして,Formal,,,,
正岡容,寄席,,Meiji,「圓太郎馬車　正岡容寄席小説集」河出文庫、河出書房新社,自害,海にきた晩にやった思い出深い「小夜衣」の自害をやった。 折が折で自分から泣いてかかっ,General,,,,
尾崎士郎訳,現代語訳　平家物語,第四巻,Meiji,「現代語訳　平家物語（上）」岩波現代文庫、岩波書店,自害,射られて歩行が困難になった。今や心静かに自害せんと平等院の中へ引きあげようとするとき,Formal,,0.0,1.0,1.0
菊池寛,袈裟の良人,,Meiji,「袈裟の良人」金星堂,自害,なりとも、逃すまじきが、袈裟の死は、所詮自害ぢや。自ら求めての死ぢや。敵はない！　敵,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,くるひ咲,Meiji,「錢形平次捕物全集第八卷　地獄から來た男」同光社磯部書房,自害,調子で斯う言ひました。 「なアに、自害が自害と解りさへすれアそれでいゝのさ。人殺しの,General,Шарманка.,,,
国枝史郎,紅白縮緬組,,Meiji,「銅銭会事変　短編」国枝史郎伝奇文庫27、講談社,自害,美しい若衆は何者であろう？　何んのために自害したのであろう？ 古い当時の記録を見ると,Formal,,,,
野村胡堂,錢形平次捕物控,お藤は解く,Meiji,「錢形平次捕物全集第六卷　兵庫の眼玉」同光社磯部書房,自害,剃刀を使ひません」 「それでは自害か――自害に下手人のある筈は無い、十手捕繩の返上は,General,,0.0,1.0,
国枝史郎,血ぬられた懐刀,,Meiji,「国枝史郎伝奇全集　巻五」未知谷,自害,関白秀次が喚いていた。 「女は死んだか、自害したか、ワッ、ハッ、ハッ、それもよかろう,Formal,,,,
野村胡堂,錢形平次捕物控,毒酒藥酒,Meiji,「錢形平次捕物全集第三十四卷　江戸の夜光石」同光社,自害,なかつたが、隣りの部屋で内儀のお染殿が、自害しようとする氣配を聽くと大井久我之助殿、,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,用心棒,Meiji,「錢形平次捕物全集第四卷　からくり屋敷」同光社磯部書房,自害,よう、檜物町の小夜菊の死んだのは、ありや自害ぢやない、立派な殺しだつたんだ」 「へエ,General,,0.0,1.0,
野村胡堂,錢形平次捕物控,買つた遺書,Meiji,「錢形平次捕物全集第五卷　蝉丸の香爐」同光社磯部書房,自害,あんたい》にした上、露見した時を最期に、自害して果てるといふ大變な條件を持出したので,Formal,,0.0,1.0,
野村胡堂,銭形平次捕物控,お藤は解く,Meiji,「銭形平次捕物控（一）平次屠蘇機嫌」嶋中文庫、嶋中書店,自害,剃刀を使いません」 「それでは自害か――自害に下手人のあるはずはない、十手捕縄の返上,General,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,密室,Meiji,「錢形平次捕物全集第四卷　からくり屋敷」同光社磯部書房,自害,うな、忠實な男です。 内儀のお駒の死を、自害でないと言ひ出した、八五郎の考へ方は、た,General,,,,
坂口安吾,明治開化　安吾捕物,その十　冷笑鬼,Meiji,「坂口安吾全集　10」筑摩書房,自害,し殺してしまったのでしょう。なお、ミネが自害したのは、二人の実子のいずれかが犯人であ,Formal,,0.61,0.39,
野村胡堂,錢形平次捕物控,第廿七吉,Meiji,「錢形平次捕物全集第十七卷　權八の罪」同光社磯部書房,自害,ふ」 「父上市太郎樣は、身を耻《は》ぢて自害《じがい》をなすつたのです。それを庇《か,General,,,,
野村胡堂,錢形平次捕物控,匕首の行方,Meiji,「錢形平次捕物全集第五卷　蝉丸の香爐」同光社磯部書房,自害,らしい顏をして居りますが、若旦那の柳吉が自害したのだとわかると、誰を縛りやうもありま,Formal,,0.0,1.0,
国枝史郎,あさひの鎧,,Meiji,「あさひの鎧（上）」国枝史郎伝奇文庫、講談社,自害,や》様や楠木正成《くすのきまさしげ》が、自害をして果ててしまった。 が、慧眼《けいが,Formal,,0.66,0.34,
野村胡堂,錢形平次捕物控,くるひ咲,Meiji,「錢形平次捕物全集第八卷　地獄から來た男」同光社磯部書房,自害,女出入で惱まされて居たので、十人が十人、自害《じがい》を疑ふ者はありません。 「持ち,General,,,,
野村胡堂,錢形平次捕物控,月の隈,Meiji,「錢形平次捕物全集第二十五卷　火の呪ひ」同光社,自害,お才さんの父親は三年前にそれを苦にやんで自害し、お才さんは大伯父に當るこの店の先代に,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,用心棒,Meiji,「錢形平次捕物全集第四卷　からくり屋敷」同光社磯部書房,自害,少し附き合つてくれ。小夜菊はどう考へても自害などをする型の女ぢや無いのだよ。爐《ろ》,General,,,,
野村胡堂,錢形平次捕物控,用心棒,Meiji,「錢形平次捕物全集第四卷　からくり屋敷」同光社磯部書房,自害,もう面目次第もない、――その小夜菊は昨夜自害をした相ぢやないか」 「そのことで伺ひま,General,,0.0,1.0,
国枝史郎,高島異誌,,Meiji,「妖異全集」桃源社,自害,娘の身で、このような所へ来るさえあるに、自害なさろうとは心得ぬ。死ぬ程の苦痛ござるな,Formal,мысли третьего лица о совершении суицида девушкой,,,
国枝史郎,蔦葛木曽棧,,Meiji,「蔦葛木曽棧【上】」大衆文学館、講談社,自害,上げた。「この無残《むごたら》しいお前の自害も元はといえば右衛門めが由《よし》ない事,General,,,,
林不忘,釘抜藤吉捕物覚書,のの字の刀痕,Meiji,「一人三人全集1時代捕物釘抜藤吉捕物覚書」河出書房新社,自害,人一同の意見が一致したわけであるが覚悟の自害とすればなぜわざわざ通りに近い表玄関を選,General,Ну выбрал и выбрал. Чё бубнеть.,,,
野村胡堂,錢形平次捕物控,お銀お玉,Meiji,「錢形平次捕物全集第十八卷　彦徳の面」同光社磯部書房,自害,ありませんね」 「その通りだよ。あの顏は自害した人間の顏ぢやない。自害した人間の顏は,Formal,,0.0,1.0,1.0
嘉村礒多,途上,,Meiji,「現代日本文學大系　49」筑摩書房,自害,がまはらず狸《たぬき》を捕《と》る毒薬で自害し、一人の女は継母と婿養子との不和から世,General,,,,
野村胡堂,錢形平次捕物控,お藤は解く,Meiji,「錢形平次捕物全集第六卷　兵庫の眼玉」同光社磯部書房,自害, 「鎌鼬は剃刀を使ひません」 「それでは自害か――自害に下手人のある筈は無い、十手捕,General,,,,
尾佐竹猛校訂,大岡政談,,Meiji,「大岡政談」帝國文庫、博文館,自害,》にはや庄兵衞をば刺留《しとめ》つゝ今や自害《じがい》をなさんとする景樣《ありさま》,General,,0.0,1.0,
佐々木味津三,右門捕物帖,献上博多人形,Meiji,「右門捕物帖（三）」春陽文庫、春陽堂書店,自害,を悲しんで、知らぬまに窯《かま》へはいり自害したに相違ござりませぬ。せめてものなごり,Formal,,0.0,1.0,1.0
佐々木味津三,右門捕物帖,献上博多人形,Meiji,「右門捕物帖（三）」春陽文庫、春陽堂書店,自害,にと、このみごとな群青焼きを置きみやげに自害したのでござります」 「そうであったか！,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,白紙の恐怖,Meiji,「錢形平次捕物全集第二十四卷　吹矢の紅」同光社,自害,ます。先代の總兵衞旦那樣と番頭の利八郎は自害をいたしましたし、私の父親は行方不知にな,Formal,,0.0,1.0,1.0
三上於兎吉,艶容万年若衆,,Meiji,「書物の王国※　美少年」国書刊行会,自害,ぼんやり照すのでした。 お春悲恋に哭いて自害する事 根岸の里を物さびしい夜闇《やみ》,Formal,,0.0,1.0,1.0
泉鏡花,貧民倶楽部,,Meiji,「泉鏡花集成2」ちくま文庫、筑摩書房,自害,》、大《た》、大変です。もし、御前様が御自害じゃ。」 「あ！」と家令は腰を抜かす。 ,General,,0.0,1.0,
野村胡堂,錢形平次捕物控,猿蟹合戰,Meiji,「錢形平次捕物全集第二十七卷　猿蟹合戰」同光社,自害,ぜ。殺されたかどうか、まだわからないが、自害や病死でないことだけは確かで」 「どうし,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,秋祭の夜,Meiji,「錢形平次捕物全集第三十三卷　花吹雪」同光社,自害,》どん」 三五郎はそれに應じました。 「自害をしたもの――ことに喉笛を切つたものは、,Formal,,0.0,1.0,1.0
国枝史郎,蔦葛木曽棧,,Meiji,「蔦葛木曽棧【上】」大衆文学館、講談社,自害,にもしもの事があったなら私もその場ですぐ自害と心をきめておりますところへご老師様がお,General,,0.0,1.0,
泉鏡花,縷紅新草,,Meiji,「泉鏡花集成9」ちくま文庫、筑摩書房,自害,《にら》んでやりたいようですわ。――でも自害をなさいました、後一年ばかり、一時《ひと,Formal,,0.58,0.42,
国枝史郎,血曼陀羅紙帳武士,,Meiji,「血曼陀羅紙帳武士」国枝史郎伝奇文庫22、講談社,自害,衛門には、左門という忰があって、「父上を自害させたのは忠右衛門である」と云い、遊学先,Formal,,0.63,0.37,
野村胡堂,銭形平次捕物控,白紙の恐怖,Meiji,「銭形平次捕物控（十二）狐の嫁入」嶋中文庫、嶋中書店,自害,のか」 「下っ引が教えて来ましたよ」 「自害じゃあるまいかな、――脅かされて気を腐ら,Formal,,0.0,1.0,1.0
倉田百三,人生における離合について,,Meiji,「青春をいかに生きるか」角川文庫、角川書店,自害,三には大津皇子が死を賜わって磐余の池にて自害されたとき、妃山辺の皇女が流涕悲泣して直,Formal,,,,
国枝史郎,血ぬられた懐刀,,Meiji,「国枝史郎伝奇全集　巻五」未知谷,自害,る。 たった今女が死んだのである。懐刀で自害をしたのである。で、すっかり怯かされてい,Formal,прямое указание на ритуальное самоубийство клинком,,,
藤井英男訳,戦争,藤野古白,Meiji,,自害,四郎　武人としての最後のお願い、この芳谷自害の様子、ぜひともご他言くださりませず、誓,Formal,,0.0,1.0,1.0
倉田百三,俊寛,,Meiji,「出家とその弟子　他一編」旺文社文庫、旺文社,自害,の安否《あんぴ》も定《き》まらぬうちに、自害する勇気はとてもあるまい。それに有王《あ,Formal,,,,
島崎藤村,夜明け前,第一部下,Meiji,「夜明け前　第一部（下）」岩波文庫、岩波書店,自害,て、井戸に身を投げようとしたものがあり、自害しようとするものさえあったという。 慶応,General,двойственность контекста - способ убийства,,,
野村胡堂,奇談クラブ〔戦後版〕,お竹大日如来,Meiji,「野村胡堂伝奇幻想小説集成」作品社,自害,妙なところに、気が廻ります。内儀のお杉は自害ということにして、大分金をバラ撒《ま》い,Formal,,0.0,1.0,1.0
尾崎紅葉,金色夜叉,,Meiji,「金色夜叉」新潮文庫、新潮社,自害,不申《まをさざ》るやうにも候はば、いつそ自害致候てなりと、潔く相果て候が、※《はるか,Formal,,,,
野村胡堂,錢形平次捕物控,傀儡名臣,Meiji,「錢形平次捕物全集第八卷　地獄から來た男」同光社磯部書房,自害,清左衞門は血眼になつて探しました。寅藏の自害は、簡單な屆出で濟みましたが、御墨附と短,General,,,,
吉本明光編,お蝶夫人,三浦環,Meiji,「三浦環　「お蝶夫人」」人間の記録、日本図書センター,自害,して最後の第二幕第二場では、愛児と別れて自害する蝶々さんの子別れの悲しみと、母性愛を,General,,0.0,1.0,
