author,title,subtitle,era,source,keyword,context,sense_rule,Unnamed: 8,Formal,General,confidence
中里介山,大菩薩峠,他生の巻,Meiji,「大菩薩峠8」ちくま文庫、筑摩書房,自害,殿もその坊主にだまされて、身代りに女中が自害したこともある。 神尾主膳は、そういうこ,Formal,,,,
国枝史郎,蔦葛木曽棧,,Meiji,「蔦葛木曽棧【上】」大衆文学館、講談社,自害,じゃそうな。兄さんすぐにもこの鎌で立派に自害なさりませと、こう云って追い廻わしている,General,,0.0,1.0,
野村胡堂,錢形平次捕物控,御時計師,Meiji,「錢形平次捕物全集第二十五卷　火の呪ひ」同光社,自害,ら時計を盜んだ伊之助は、仕事場で爲三郎が自害してゐるのを見ると、『しめた』と思つたに,Formal,,0.0,1.0,1.0
岸田國士,泉,,Meiji,「岸田國士全集14」岩波書店,自害,、さうなら仕方がないが、懐剣で、見事にご自害だ」 「えツ？」 と、幾島は、飛びあがつ,Formal,,,,
太宰治,右大臣実朝,,Meiji,「太宰治全集第五巻」筑摩書房,自害,重に護衛いたし、御義母の牧の方さまには御自害を強ひ、御実父の時政公には出家をすすめて,Formal,,,,
野村胡堂,錢形平次捕物控,密室,Meiji,「錢形平次捕物全集第四卷　からくり屋敷」同光社磯部書房,自害,ぢやありませんよ」 「フーム」 「第一、自害にしちやもがき過ぎたし、刄物がまるつ切り,General,,,,
泉鏡花,貧民倶楽部,,Meiji,「泉鏡花集成2」ちくま文庫、筑摩書房,自害,てその手を返して咽候《のど》を切って、御自害をなさらなかった。外でもない、貴女の地位,General,,0.0,1.0,
尾崎士郎訳,現代語訳　平家物語,第四巻,Meiji,「現代語訳　平家物語（上）」岩波現代文庫、岩波書店,自害,競は存分の戦で敵を数多倒すや腹かき切って自害した。また円満院大夫源覚は、もう宮も遥か,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,嫁の死,Meiji,「錢形平次捕物全集第二十一卷　闇に飛ぶ箭」同光社,自害,何？　刄物がなかつた？」 「刄物がなきや自害の筈はありません。自分の喉を突いた佛樣が,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,用心棒,Meiji,「錢形平次捕物全集第四卷　からくり屋敷」同光社磯部書房,自害,て寢て居る筈もあるめえ」 よしや小夜菊は自害では無くて、人に殺されたのであつたにして,General,,,,
野村胡堂,錢形平次捕物控,お藤は解く,Meiji,「錢形平次捕物全集第六卷　兵庫の眼玉」同光社磯部書房,自害,いか」 「八、俺にはよく解つたよ、これは自害でなきや鎌鼬《かまいたち》かも知れないよ,General,,,,
泉鏡花,貧民倶楽部,,Meiji,「泉鏡花集成2」ちくま文庫、筑摩書房,自害,》、大《た》、大変です。もし、御前様が御自害じゃ。」 「あ！」と家令は腰を抜かす。 ,General,,,,
倉田百三,俊寛,,Meiji,「出家とその弟子　他一編」旺文社文庫、旺文社,自害,の安否《あんぴ》も定《き》まらぬうちに、自害する勇気はとてもあるまい。それに有王《あ,Formal,,0.64,0.36,
鈴木行三校訂・編纂,菊模様皿山奇談,三遊亭圓朝,Pre-Meiji,「圓朝全集　巻の九」近代文芸・資料複刻叢書、世界文庫,自害,は同家中に奉公していたが、少々仔細有って自害致した」 縫「でございますけれども、これ,General,,0.0,1.0,1.0
坂口安吾,明治開化　安吾捕物,その十　冷笑鬼,Meiji,「坂口安吾全集　10」筑摩書房,自害,、いつかバラバラになり、ミネが後に残って自害したことは、それが発見されるまで四名の男,Formal,,0.66,0.34,
島崎藤村,夜明け前,第一部上,Meiji,「夜明け前　第一部（上）」岩波文庫、岩波書店,自害,しょう》四年の八月に、八十九歳で衣笠城に自害した三浦｜大介義明《おおすけよしあき》と,Formal,,,,
谷崎潤一郎,盲目物語,,Meiji,「盲目物語」中公文庫、中央公論新社,自害,念である、たゞこのうえは天守に火をかけて自害をするから、最後の様子をのちの世の手本に,Formal,,0.0,1.0,1.0
国枝史郎,蔦葛木曽棧,,Meiji,「蔦葛木曽棧【上】」大衆文学館、講談社,自害,上げた。「この無残《むごたら》しいお前の自害も元はといえば右衛門めが由《よし》ない事,Formal,,0.0,1.0,
吉本明光編,お蝶夫人,三浦環,Meiji,「三浦環　「お蝶夫人」」人間の記録、日本図書センター,自害,した。けれど最後の幕で、屏風の蔭で短刀で自害して、目かくしをした愛児の傍ににじり寄る,General,,0.02,0.98,
佐々木味津三,右門捕物帖,献上博多人形,Meiji,「右門捕物帖（三）」春陽文庫、春陽堂書店,自害,とよ、まさにまさしく自害だよ」 「えッ。自害！　自、自害でござりまするか！　あの男が,General,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,嫁の死,Meiji,「錢形平次捕物全集第二十一卷　闇に飛ぶ箭」同光社,自害,持つて來て、血塗つてお鈴の死骸に握らせ、自害らしく見せかけ、隣の部屋へ引つ返して鎧通,Formal,,0.0,1.0,1.0
国枝史郎,血曼陀羅紙帳武士,,Meiji,「血曼陀羅紙帳武士」国枝史郎伝奇文庫22、講談社,自害,衛門には、左門という忰があって、「父上を自害させたのは忠右衛門である」と云い、遊学先,Formal,,,,
野村胡堂,錢形平次捕物控,秋祭の夜,Meiji,「錢形平次捕物全集第三十三卷　花吹雪」同光社,自害,自然で、兩膝を帶か扱帶《しごき》で縛つて自害をするのは、女のたしなみとされて居たので,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,くるひ咲,Meiji,「錢形平次捕物全集第八卷　地獄から來た男」同光社磯部書房,自害,駒次郎が殺《や》られましたぜ」 「今度は自害ぢやあるまい」 「疊庖丁で、首を右から後,General,,,,
林不忘,釘抜藤吉捕物覚書,のの字の刀痕,Meiji,「一人三人全集1時代捕物釘抜藤吉捕物覚書」河出書房新社,自害,胸板を一つ叩いて見せた。 「三吉の野郎が自害と踏んでいるなら、今さら茶々を入れる筋で,Formal,,0.66,0.34,
野村胡堂,銭形平次捕物控,懐ろ鏡,Meiji,「銭形平次捕物控（十一）懐ろ鏡」嶋中文庫、嶋中書店,自害,を反古《ほご》にし、お類はそれを悲しんで自害したのだという噂《うわさ》も伝わりました,Formal,,0.0,1.0,1.0
野村胡堂,銭形平次捕物控,遺書の罪,Meiji,「銭形平次捕物控（十二）狐の嫁入」嶋中文庫、嶋中書店,自害,かと後が面倒なので、御親類方が集まって、自害の体に拵《こしら》え、たくさんのお金まで,Formal,,0.0,1.0,1.0
佐々木味津三,右門捕物帖,献上博多人形,Meiji,「右門捕物帖（三）」春陽文庫、春陽堂書店,自害,でござりまするか！　あの男が、弥七郎が、自害をしたというのでござりまするか！」 泥斎,Formal,,0.0,1.0,1.0
尾佐竹猛校訂,大岡政談,,Meiji,「大岡政談」帝國文庫、博文館,自害,うきはぢ》晒《さら》さんより其の場を去ず自害《じがい》して相果て申せば先立《さきだち,General,,0.0,1.0,
尾佐竹猛校訂,大岡政談,,Meiji,「大岡政談」帝國文庫、博文館,自害,きざし》を拔《ぬく》より早く既《すで》に自害《じがい》すべき有樣なるにぞ忠八は遽《あ,General,,,,
国枝史郎,血ぬられた懐刀,,Meiji,「国枝史郎伝奇全集　巻五」未知谷,自害,先刻《さっき》自害をした女のように其方も自害をしたいそうな」 「いっそお手にかけて下,Formal,дубликат предыдущего,,,
直木三十五,南国太平記,,Meiji,「直木三十五作品集」文藝春秋,自害,う。いや、死ね、というだろう。その時は、自害してもいい。然し、その前に、月丸へ、この,Formal,,,,
尾崎紅葉,金色夜叉,,Meiji,「金色夜叉」新潮文庫、新潮社,自害,何卒《なにとぞ》是《これ》は前非を悔いて自害いたし候｜一箇《ひとり》の愍《あはれ》な,General,,0.0,1.0,
国枝史郎,血ぬられた懐刀,,Meiji,「国枝史郎伝奇全集　巻五」未知谷,自害, 「もしものことがあろうものなら、潔よく自害をいたします」 九燿の星の紋所の付いた、,Formal,,,,
中里介山,大菩薩峠,慢心和尚の巻,Meiji,「大菩薩峠4」ちくま文庫、筑摩書房,自害,れて、本陣とやらへ行かねばならぬ場合には自害する、いっそ、こうなっては、その前にここ,General,,,,
野村胡堂,錢形平次捕物控,用心棒,Meiji,「錢形平次捕物全集第四卷　からくり屋敷」同光社磯部書房,自害,、どう見たつて自害ぢやありませんか」 「自害なら、自分の部屋で、踊の師匠だもの、膝位,General,,0.0,1.0,
野村胡堂,錢形平次捕物控,買つた遺書,Meiji,「錢形平次捕物全集第五卷　蝉丸の香爐」同光社磯部書房,自害,、格子があるにしても、窓を開けたまゝで、自害をする人があるでせうか」 「フーム」 こ,General,,,,
国枝史郎,あさひの鎧,,Meiji,「あさひの鎧（上）」国枝史郎伝奇文庫、講談社,自害,矢種のあらん限りは防ぎ矢を射、心しずかに自害して、名を万代に残そうぞ。ただし相構えて,Formal,чистое формал,,,
中村地平,霧の蕃社,,Meiji,「〈外地〉の日本語文学選1　南方・南洋／台湾」新宿書房,自害,、夫に前後して見事に咽喉《のど》をついて自害した。 梅鉢紋付の羽織を着ていた二郎及び,Formal,,0.0,1.0,1.0
林不忘,釘抜藤吉捕物覚書,のの字の刀痕,Meiji,「一人三人全集1時代捕物釘抜藤吉捕物覚書」河出書房新社,自害,棒にもかからない悪党であったこと、栄太が自害した一昨日の暮れ早々、助三郎夫婦は女房お,General,,,,
野村胡堂,銭形平次捕物控,二度死んだ男,Meiji,「銭形平次捕物控（五）金の鯉」嶋中文庫、嶋中書店,自害,で」 「…………」 「殺されたわけでも、自害したわけでもなく、卒中でポックリ逝ったに,Formal,,0.0,1.0,1.0
野村胡堂,銭形平次捕物控,密室,Meiji,「奇譚　銭形平次　「銭形平次捕物控」傑作選」ＰＨＰ文庫、ＰＨＰ研究所,自害,《ひね》りました。 「それに、中年の女が自害でもしようという時、あんな恰好《かっこう,General,,0.04,0.96,0.96
巌谷小波,こがね丸,,Meiji,「日本児童文学名作集（上）」岩波文庫、岩波書店,自害,つ》る命も惜《おし》くはあらず。――妾が自害は黄金ぬしが、御用に立たん願《ねがい》に,Formal,,,,
岡本綺堂,半七捕物帳,大森の鶏,Meiji,「時代推理小説　半七捕物帳（四）」光文社文庫、光文社,自害,と云うのほかはありません。奥様もつづいて自害と覚悟しましたが、わたくしが早く押さえた,Formal,General,,,
野村胡堂,錢形平次捕物控,遺書の罪,Meiji,「錢形平次捕物全集第二十卷　狐の嫁入」同光社磯部書房,自害,くび》れ死んだのを、翌朝お茂與が見付け、自害《じがい》は面白くないことがあつたので、,General,,0.01,0.99,0.99
芥川龍之介,開化の良人,,Meiji,「芥川龍之介全集2」ちくま文庫、筑摩書房,自害,です。たしか大野鉄平《おおのてっぺい》の自害の場の幕がしまった後《あと》だったと思い,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,嫁の死,Meiji,「錢形平次捕物全集第二十一卷　闇に飛ぶ箭」同光社,自害,身上《しんしやう》を拵へるだらう。お鈴は自害といふことで濟んでしまつた」 「隨分變な,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,八千兩異変,Meiji,「錢形平次捕物全集第十八卷　彦徳の面」同光社磯部書房,自害,手を突いて平次へ詫《わ》びるのです。父の自害した後、三千兩に心引かれて、釜屋の前をウ,Formal,,0.0,1.0,1.0
野村胡堂,銭形平次捕物控,綾吉殺し,Meiji,「銭形平次捕物控（二）八人芸の女」嶋中文庫、嶋中書店,自害,晩、植幸は離屋の梁《はり》に細紐を掛け、自害してしまいました。 「やはりあの親爺です,Formal,,0.0,1.0,1.0
国枝史郎,名人地獄,,Meiji,「名人地獄」国枝史郎伝奇文庫7、講談社,自害,わからない落書きであった。 検死の結果は自害となった。乱心して死んだということになっ,General,,0.0,1.0,
三上於菟吉,雪之丞変化,,Meiji,底本『大衆文学大系12』一九七二年三月　講談社刊,自害,どのような虐《しいた》げをうけられて、御自害をなされたか――」 菊之丞の声は、掠《か,General,"суицид референсится через слово ритуального, но речь третьих лиц о том, через какие испытания прошёл тот, кто убил себя",,,
野村胡堂,銭形平次捕物控,白紙の恐怖,Meiji,「銭形平次捕物控（十二）狐の嫁入」嶋中文庫、嶋中書店,自害,かで、人間一人滅多に死ねるものじゃねえ。自害をするにしても、殺すにしても、同じ手近に,Formal,,0.0,1.0,1.0
林不忘,釘抜藤吉捕物覚書,のの字の刀痕,Meiji,「一人三人全集1時代捕物釘抜藤吉捕物覚書」河出書房新社,自害,胸板を一つ叩いて見せた。 「三吉の野郎が自害と踏んでいるなら、今さら茶々を入れる筋で,Formal,,,,
国枝史郎,あさひの鎧,,Meiji,「あさひの鎧（上）」国枝史郎伝奇文庫、講談社,自害,に、腹切ることはまかりならぬ。尚われ既に自害したと見ば、顔の皮を剥ぎ耳鼻を切って、何,Formal,смешный контекст,,,
野村胡堂,錢形平次捕物控,密室,Meiji,「錢形平次捕物全集第四卷　からくり屋敷」同光社磯部書房,自害,《ひね》りました。 「それに、中年の女が自害でもしようといふ時、あんな恰好はして居ま,General,Ладно. ,,,
鈴木行三校訂・編纂,菊模様皿山奇談,三遊亭圓朝,Pre-Meiji,「圓朝全集　巻の九」近代文芸・資料複刻叢書、世界文庫,自害,は同家中に奉公していたが、少々仔細有って自害致した」 縫「でございますけれども、これ,General,,0.0,1.0,1.0
中里介山,大菩薩峠,無明の巻,Meiji,「大菩薩峠7」ちくま文庫、筑摩書房,自害,瞭になると、そのままこの雪隠の中へ入って自害を遂げてしまった。その後、どうもこの雪隠,Formal,,0.64,0.36,
林不忘,煩悩秘文書,,Meiji,「一人三人全集1時代捕物釘抜藤吉捕物覚書」河出書房新社,自害,州｜相良《さがら》の空を白眼《にら》んで自害して果てたという。 父母の仇、じぶんの敵,Formal,,,,
清水紫琴,したゆく水,,Meiji,「紫琴全集　全一巻」草土文化,自害,へば、奥様も、私がお邸出たからは、よも御自害はなさるまい。それに私が死んだらば、今宵,Formal,,0.64,0.36,
野村胡堂,錢形平次捕物控,お藤は解く,Meiji,「錢形平次捕物全集第六卷　兵庫の眼玉」同光社磯部書房,自害,いか」 「八、俺にはよく解つたよ、これは自害でなきや鎌鼬《かまいたち》かも知れないよ,General,,0.0,1.0,
菊池寛,藤十郎の恋,,Meiji,「菊池寛　短篇と戯曲」文芸春秋,自害,のう。 千寿　（同じく不思議そうに）女の自害！　はて女の自害！ 藤十郎　（思い当るこ,General,,,,
尾佐竹猛校訂,大岡政談,,Meiji,「大岡政談」帝國文庫、博文館,自害,べきや何卒《なにとぞ》妾《わたく》しへも自害《じがい》仰付られ度と願はれければ越前守,General,,0.0,1.0,
尾崎士郎訳,現代語訳　平家物語,第九巻,Meiji,「現代語訳　平家物語（下）」岩波現代文庫、岩波書店,自害,。殿はあの松原の中へ入られて、心静かにご自害遊ばしませ」 義仲に背を向けて引き返そう,Formal,,0.0,1.0,1.0
岡本綺堂,半七捕物帳,白蝶怪,Meiji,「時代推理小説　半七捕物帳（六）」光文社文庫、光文社,自害,家出をして帰らない。それがもとで、お勝は自害したそうです」 「自害したのか」と、吉五,Formal,,0.0,1.0,1.0
野村胡堂,銭形平次捕物控,第廿七吉,Meiji,「銭形平次捕物控（十四）雛の別れ」嶋中文庫、嶋中書店,自害,何と言う」 「父上市太郎様は、身を恥じて自害をなすったのです。それを庇《かば》ったの,Formal,,0.0,1.0,1.0
シェークスピヤ　William Shakespeare,ロミオとヂュリエット,ROMEO AND JULIET,Pre-Meiji,「ロミオとヂュリエット　新修シェークスピヤ全集　第二十五卷」中央公論社,自害,は聞《き》かれぬ筈《はず》ぢゃ。ロミオが自害《じがい》でもなされたか？　これ、唯《あ,General,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,嫁の死,Meiji,「錢形平次捕物全集第二十一卷　闇に飛ぶ箭」同光社,自害,引つぱり出したぢやありませんか。皆んなが自害だといふけれど、どうも腑に落ちないから」,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,嫁の死,Meiji,「錢形平次捕物全集第二十一卷　闇に飛ぶ箭」同光社,自害, 「この御嫁御は、刄物を持つてゐるから、自害をしたに違ひないが、――それにしては少し,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,死の祕薬,Meiji,「錢形平次捕物全集第三十四卷　江戸の夜光石」同光社,自害,して急死した例があります。 「で、壽齋は自害でもしたといふのか」 三輪の萬七は紛々《,Formal,,0.0,1.0,1.0
吉本明光編,お蝶夫人,三浦環,Meiji,「三浦環　「お蝶夫人」」人間の記録、日本図書センター,自害,した。けれど最後の幕で、屏風の蔭で短刀で自害して、目かくしをした愛児の傍ににじり寄る,General,,,,
坂口安吾,明治開化　安吾捕物,その九　覆面屋敷,Meiji,「坂口安吾全集　10」筑摩書房,自害,て来たのです。英信は私宛の告白をのこして自害しましたよ。私が説明するよりも、告白状が,Formal,,,,
国枝史郎,蔦葛木曽棧,,Meiji,「蔦葛木曽棧【上】」大衆文学館、講談社,自害,む器と人間の命、比べものにはならぬわい。自害してまでも見たいというそちの執心《しゅう,Formal,,0.0,1.0,
坂口安吾,明治開化　安吾捕物,その九　覆面屋敷,Meiji,「坂口安吾全集　10」筑摩書房,自害,説の一つであるが、彼女の死は病死ではなく自害だという風説があった。 なぜなら、風守が,Formal,,,,
直木三十五,南国太平記,,Meiji,「直木三十五作品集」文藝春秋,自害,前に、月丸へ、このことを話したい。そして自害したい――いいや、話をしたなら、月丸は、,General,,,,
直木三十五,南国太平記,,Meiji,「直木三十五作品集」文藝春秋,自害,とは、不思議なことではないのか。調所が、自害せなんだなら、今でも、手がつけられんが―,Formal,,0.0,1.0,
邦枝完二,乳を刺す,黒門町伝七捕物帳,Meiji,「競作　黒門町伝七捕物帳」光文社文庫、光文社,自害,今朝、暁《あ》け方《がた》に、袖ノ井が、自害して果てましたんで……」 「そうか。……,General,,,,
野村胡堂,銭形平次捕物控,和蘭カルタ,Meiji,「銭形平次捕物控（六）結納の行方」嶋中文庫、嶋中書店,自害,状することもならず、そのうちにお春さんが自害したり、文七が慾を出したりして、とうとう,General,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,用心棒,Meiji,「錢形平次捕物全集第四卷　からくり屋敷」同光社磯部書房,自害,、どう見たつて自害ぢやありませんか」 「自害なら、自分の部屋で、踊の師匠だもの、膝位,General,,,,
野村胡堂,銭形平次捕物控,尼が紅,Meiji,「銭形平次捕物控（九）　全十冊」角川文庫、角川書店,自害,、お前はこれをどう思う」 「へエ？」 「自害する女は、こんなに取乱すものかな。それに,General,,0.04,0.96,0.96
谷崎潤一郎,聞書抄,第二盲目物語,Meiji,「聞書抄」中公文庫、中央公論新社,自害,》まり候えば、只今にも伏見より検使あらば自害すべし、亡からん跡は誰をか頼み申すべきと,Formal,,0.0,1.0,1.0
野村胡堂,銭形平次捕物控,白紙の恐怖,Meiji,「銭形平次捕物控（十二）狐の嫁入」嶋中文庫、嶋中書店,自害,。 「あ、親分さん方、――主人はとうとう自害してしまいました。こんなことになりはしな,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,遺書の罪,Meiji,「錢形平次捕物全集第二十卷　狐の嫁入」同光社磯部書房,自害,彼と後が面倒なので、御親類方が集まつて、自害の體に拵《こしら》へ、澤山のお金まで費つ,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,歩く死骸,Meiji,「錢形平次捕物全集第二十六卷　お長屋碁會」同光社,自害,見銀山《いはみぎんざん》か何にか呑んで、自害したことになるが――」 平次は一歩突つ込,Formal,,0.0,1.0,1.0
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自害,にして破れなば吾は絞首台に上らず自分から自害して男を見せん。夫れまでは吾は監獄に行き,Formal,,,,
佐々木味津三,右門捕物帖,献上博多人形,Meiji,「右門捕物帖（三）」春陽文庫、春陽堂書店,自害,まさしく自害だよ」 「えッ。自害！　自、自害でござりまするか！　あの男が、弥七郎が、,General,,0.0,1.0,1.0
正宗白鳥,孫だち,,Meiji,「正宗白鳥全集第六卷」福武書店,自害,は祖父《おぢい》が買つて下すつたこの家で自害しますよ。故郷へ歸つて清から隱居を貰つて,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,刑場の花嫁,Meiji,「錢形平次捕物全集第二十三卷　刑場の花嫁」同光社,自害,た。 「たつてならぬと仰しやれば、こゝで自害をいたします。せめて夫の先に死んで、死出,Formal,,0.0,1.0,1.0
野村胡堂,銭形平次捕物控,密室,Meiji,「奇譚　銭形平次　「銭形平次捕物控」傑作選」ＰＨＰ文庫、ＰＨＰ研究所,自害,さんあるんですぜ、親分。あっしもずいぶん自害をした女も見たが、あんなのは、どう考えた,General,,0.0,1.0,1.0
谷崎潤一郎,盲目物語,,Meiji,「盲目物語」中公文庫、中央公論新社,自害,ら早くきよすへ逃がすようにと、城介どの御自害のとき玄以斎どのへ御ゆいごんがござりまし,Formal,,0.0,1.0,1.0
国枝史郎,血ぬられた懐刀,,Meiji,「国枝史郎伝奇全集　巻五」未知谷,自害,れて居る。聚楽第は亡ぼされて、秀次公には自害されよう。従って俺も腹を切る。お前の後を,Formal,,,,
国枝史郎,紅白縮緬組,,Meiji,「銅銭会事変　短編」国枝史郎伝奇文庫27、講談社,自害,美しい若衆は何者であろう？　何んのために自害したのであろう？ 古い当時の記録を見ると,Formal,,0.57,0.43,
野村胡堂,錢形平次捕物控,毒酒藥酒,Meiji,「錢形平次捕物全集第三十四卷　江戸の夜光石」同光社,自害,》いので次の間に逃げてゐたが、薄墨華魁が自害をしようとしたので、二人がゝりでそれを止,Formal,,0.0,1.0,1.0
嘉村礒多,途上,,Meiji,「現代日本文學大系　49」筑摩書房,自害,がまはらず狸《たぬき》を捕《と》る毒薬で自害し、一人の女は継母と婿養子との不和から世,Formal,,0.0,1.0,
三上於菟吉,雪之丞変化,,Meiji,底本『大衆文学大系12』一九七二年三月　講談社刊,自害,。わしは死んで取り殺すぞ。可愛い女房まで自害をさせ、この清左衛門の手足をもぎ、口を塞,Formal,,0.6,0.4,
野村胡堂,銭形平次捕物控,刑場の花嫁,Meiji,「銭形平次捕物控（十一）懐ろ鏡」嶋中文庫、嶋中書店,自害,。 「たってならぬとおっしゃれば、ここで自害をいたします。せめて夫の先に死んで、死出,Formal,,0.0,1.0,1.0
岡本綺堂,経帷子の秘密,,Meiji,「鷲」光文社文庫、光文社,自害,が今なお連綿《れんめん》としているのは、自害したおっ母さんのお蔭だといって、その命日,Formal,,0.52,0.48,
尾佐竹猛校訂,大岡政談,,Meiji,「大岡政談」帝國文庫、博文館,自害,切腹《ごせつぷく》悴《せがれ》忠右衞門も自害致し死出《しで》三途《さんづ》の露拂《つ,General,,,,
岡本綺堂,玉藻の前,,Meiji,「修禅寺物語」光文社文庫、光文社,自害,ゃ。仇の亡骸《なきがら》を枕にして見事に自害なされませ」と、玉藻は命令するように言っ,Formal,"""Ты должен использовать труп врага как подушку для самоубийства"". Символично. ",,,
野村胡堂,錢形平次捕物控,御時計師,Meiji,「錢形平次捕物全集第二十五卷　火の呪ひ」同光社,自害,るな、爲三郎は殺されたのぢやない。あれは自害だよ」 「へエ」 「浴衣の胸をくつろげて,General,,0.0,1.0,1.0
佐々木味津三,右門捕物帖,献上博多人形,Meiji,「右門捕物帖（三）」春陽文庫、春陽堂書店,自害,その口を中から塗りこめてあったからにゃ、自害にちげえねえんだ。だのに、だのに、くやし,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,密室,Meiji,「錢形平次捕物全集第四卷　からくり屋敷」同光社磯部書房,自害,けで、平次にもわかりました。これは全く、自害であるべき筈はありません。が、内儀の死ん,General,,,,
